"Generation","N_breeders","Mean_P_soft","Var_P_soft","Mean_P_hard","Var_P_hard","Mean_G_soft","Var_G_soft","Mean_G_hard","Var_G_hard","Gen_cor","Allele_freq","N_recruits","Mean_S","RpS","replicate","repr.excess"
31,500,8.94650685430624,41.6403191038889,-0.209736750873416,42.9815835599863,9.05844155844156,4.78031886812375,-0.099025974025974,10.486112870869,0.144587156828779,0,586,0.586,1.172,15,"moderate"
32,500,9.02332590160219,41.5883399352701,0.391115278453959,41.2012635409493,9.17576791808874,4.89383915288352,-0.102389078498294,9.91770368425659,0.0568134480554517,0,595,0.595,1.19,15,"moderate"
33,500,9.21570795295459,41.5436832330602,0.626858311761893,39.6357672853651,9.15966386554622,4.98961604843958,0.495798319327731,10.0921540333305,0.0229883640763446,0,598,0.598,1.196,15,"moderate"
34,500,8.77351182959214,36.3086059688243,0.680371518489883,44.289056341623,9.11872909698997,4.78487476400957,0.87123745819398,10.4976302919279,0.0551017667187489,0,595,0.595,1.19,15,"moderate"
35,500,9.44205540959786,37.6402135867001,1.18348201248336,43.6193847740896,9.46890756302521,4.47167473049826,0.929411764705882,9.56739948504654,0.0251449000099631,0,600,0.6,1.2,15,"moderate"
36,500,9.33477029585686,43.496800565226,1.02357175408456,41.0708846225215,9.64,5.25248747913189,0.765,9.65920701168614,-0.0735389634600429,0,615,0.615,1.23,15,"moderate"
37,500,9.72759109829276,39.3895851419569,1.31995548306949,37.9891410733833,10.0146341463415,4.1121633431318,1.0780487804878,8.6258202907762,-0.0231628589931456,0,617,0.617,1.234,15,"moderate"
38,500,10.3461475443983,41.5486560197619,1.36399917351743,45.2238519898774,10.2609400324149,3.75809846555389,1.26580226904376,9.58832536992991,0.0435957933761413,0,632,0.632,1.264,15,"moderate"
39,500,10.4369228334182,33.218144762058,1.24524379686938,45.358707767176,10.4050632911392,3.79128969487853,1.12025316455696,9.7002547694036,0.0774092590473589,0,608,0.608,1.216,15,"moderate"
40,500,10.5592548909798,38.6641275460615,1.35607213536851,45.2072891042127,10.6398026315789,4.18141149310674,1.15131578947368,10.0067198473944,-0.000728869291416429,0,592,0.592,1.184,15,"moderate"
41,500,10.9664965023762,36.1230643658853,1.1138444631087,39.6198940789145,10.8682432432432,3.6577376869255,1.12668918918919,9.46784824164266,0.12331564241041,0,591,0.591,1.182,15,"moderate"
42,500,10.5678329556699,41.1319784883747,1.46999371303944,42.9053338731105,11.0541455160745,3.54282600590783,1.13705583756345,9.01677707992773,-0.025605484310463,0,591,0.591,1.182,15,"moderate"
43,500,11.1783921911042,35.3920563217817,1.55101354285622,42.9210090522799,10.9983079526227,3.16779374229258,1.49746192893401,9.10126473371763,-0.0490858310657289,0,603,0.603,1.206,15,"moderate"
44,500,11.1226389312935,32.9190633775051,1.73957886383238,37.5947185794129,11.3300165837479,2.7829347173325,2.07960199004975,7.63152675162394,0.0429510591001977,0,586,0.586,1.172,15,"moderate"
45,500,11.5152889982914,35.493235143074,2.35843161666134,42.9086301759187,11.4931740614334,2.96832939529185,2.30204778156997,8.84707272249934,-0.000430909979774301,0,596,0.596,1.192,15,"moderate"
46,500,11.4735764672089,36.6900378043983,2.90322575686013,44.3125374700131,11.6577181208054,3.03222604478033,2.38422818791946,9.28237268061587,0.0647465393924322,0,577,0.577,1.154,15,"moderate"
47,500,11.8299452673402,35.8795016611609,2.19631877271091,46.2194260620201,11.9636048526863,2.73304809358752,2.39168110918544,10.1553473425765,-0.0160731525276813,0,588,0.588,1.176,15,"moderate"
48,500,12.300947713891,36.6100240397238,2.18818096158585,43.5385147050715,12.1819727891156,2.90550070113224,2.37244897959184,9.72646281681327,0.0333752636591055,0,603,0.603,1.206,15,"moderate"
49,500,12.7647218878015,34.3623269123089,2.29250173044784,38.9701529569578,12.2968490878939,2.60442527120764,2.52902155887231,9.33595036996634,0.10150205453174,0,595,0.595,1.19,15,"moderate"
50,500,12.1795743104663,36.6453675330054,2.73645241399009,44.1659106422207,12.3243697478992,2.55622329739977,2.35966386554622,8.3115015703251,0.0396591814758743,0,579,0.579,1.158,15,"moderate"
51,500,12.4591113302464,36.1866150754823,1.99731381763623,44.185608755722,12.4231433506045,2.37254304342889,2.19170984455959,8.10678236549115,0.0690487859461836,0,574,0.574,1.148,15,"moderate"
52,500,12.4638248852575,31.2112201138956,1.83186396567168,41.9152918494755,12.5156794425087,2.24320922341609,2.12020905923345,7.96981775726508,-0.0196393858676683,0,601,0.601,1.202,15,"moderate"
53,500,12.8554517836347,37.7285382282414,2.44168249355084,43.6145433736784,12.5241264559068,2.01316694398225,2.33444259567388,8.13962839711592,0.0476161622257395,0,586,0.586,1.172,15,"moderate"
54,500,12.6378974874162,36.806598166199,2.41017374621028,42.8103364706386,12.7286689419795,2.13992882354657,2.3259385665529,9.14657390391179,0.0799128585995217,0,601,0.601,1.202,15,"moderate"
55,500,12.7250533295284,35.8377769810556,2.71327729236015,40.421747416735,12.7171381031614,1.8565224625624,2.48252911813644,9.22011092623405,0.0684945473246868,0,591,0.591,1.182,15,"moderate"
56,500,12.5273374622625,34.1489753268626,2.60122866675041,46.9735330188972,12.7817258883249,1.88278413490493,2.4839255499154,10.3755886317359,0.0446470537083416,0,620,0.62,1.24,15,"moderate"
57,500,13.0935929231332,34.5207050928796,2.66193869408923,44.4390209964539,12.791935483871,1.91948251602481,2.50483870967742,9.45231903694825,0.0675570996068333,0,598,0.598,1.196,15,"moderate"
58,500,13.1691793128605,36.4401587662312,2.17350876546652,44.6689298645151,13.0769230769231,1.89692049993558,1.96488294314381,8.19474462614074,0.0576159002068359,0,611,0.611,1.222,15,"moderate"
59,500,13.472178560623,38.0043512809846,2.16726245624236,48.6275670160982,13.126022913257,1.98901022242494,2.11129296235679,9.48267553862252,-0.0545711449174909,0,592,0.592,1.184,15,"moderate"
60,500,13.2867467006109,36.7238752463908,1.93606466860609,39.2677783539575,13.25,1.8087986463621,2.22466216216216,8.54335013947958,-0.0935110835093823,0,607,0.607,1.214,15,"moderate"
61,500,13.4568362734221,34.7915191909667,1.85224873156456,40.5168762216749,13.3739703459638,1.37641704862414,1.93080724876442,8.78398334067344,-0.0670545115599032,0,585,0.585,1.17,15,"moderate"
62,500,13.2081484533585,33.821701938738,2.0132389569283,44.6240961266034,13.5128205128205,1.2399894625922,2.13333333333333,9.58493150684932,0.0397350382766747,0,598,0.598,1.196,15,"moderate"
63,500,13.0242822421421,31.8888922480173,1.93117033788232,45.4143241895803,13.5635451505017,1.15089662358616,2.11204013377926,9.49663871195442,0.0619362186097469,0,603,0.603,1.206,15,"moderate"
64,500,13.3524521033083,35.0921049797623,2.01255581069214,43.0769921752701,13.5986733001658,1.25062946617962,2.05970149253731,9.80706104031338,-0.0092739816883222,0,572,0.572,1.144,15,"moderate"
65,500,13.3854567932184,31.7188400823625,1.99100902458533,45.3682695814471,13.7657342657343,1.06586408337722,2,8.78108581436077,0.0578176240516679,0,617,0.617,1.234,15,"moderate"
66,500,13.7284689656057,30.5341285276136,1.98107368548309,47.3106944028795,13.773095623987,1.10427497947757,1.92058346839546,9.70959186680418,0.0277044594932206,0,568,0.568,1.136,15,"moderate"
67,500,13.8624831021972,34.4578194260745,1.94388957426032,43.5329910270132,13.8573943661972,1.08897520928037,2.24471830985915,9.79009551133964,-0.0443883579956296,0,588,0.588,1.176,15,"moderate"
68,500,14.2364167021698,29.8398267474584,1.8261739097356,36.6478765059814,13.8996598639456,1.17390107661463,1.93877551020408,9.49880054236345,0.060907608868863,0,612,0.612,1.224,15,"moderate"
69,500,14.2941063018466,29.721683733291,1.49089538570098,43.8008395815185,14.0228758169935,0.896366184226009,2.02614379084967,9.82910261758822,0.0119287705771538,0,589,0.589,1.178,15,"moderate"
70,500,13.8405809812837,35.935402705368,1.56483035551074,42.7701897621862,14.0509337860781,0.806925146968804,1.86247877758913,11.7922802397699,0.114744725821535,0,592,0.592,1.184,15,"moderate"
71,500,14.0387571796663,32.9851893576952,1.9569596266955,42.6793501814132,14.2043918918919,0.809253098275941,1.77195945945946,9.6213443773723,-0.0348111220109321,0,610,0.61,1.22,15,"moderate"
72,500,14.4760804591283,35.4364150938255,2.11224694805717,41.5171855647107,14.3327868852459,0.747855931519018,1.89344262295082,9.53378287437078,0.0889411907771967,0,607,0.607,1.214,15,"moderate"
73,500,14.3737483686638,36.9414065043612,1.98104991790122,44.7543956917697,14.3772652388797,0.601660495538845,1.96210873146623,8.71638366472562,0.0444434134339541,0,601,0.601,1.202,15,"moderate"
74,500,14.3028591938753,32.7551556623676,2.49941876388924,42.038884556193,14.396006655574,0.612917359955629,2.31281198003328,9.61198557958957,0.0985704400273442,0,581,0.581,1.162,15,"moderate"
75,500,14.7775284368151,36.2536704781707,2.87749909542817,38.5108377927061,14.4698795180723,0.570211882010802,2.62650602409639,8.97922725384296,0.0616915346682633,0,612,0.612,1.224,15,"moderate"
76,500,14.5847477350558,37.0231827527292,2.61886604645894,46.2330901311252,14.4771241830065,0.573943925633538,2.41993464052288,9.93629590406812,0.0687947080715553,0,573,0.573,1.146,15,"moderate"
77,500,14.509382747867,32.9853049373893,2.42251938874632,49.5062254031718,14.4764397905759,0.561069820232124,2.30366492146597,10.334199831582,0.0654153028789114,0,598,0.598,1.196,15,"moderate"
78,500,14.9858145503939,32.3429868088184,2.92403186223847,46.1674530120222,14.6020066889632,0.424250572819504,2.9314381270903,9.01539189817538,-0.0276797992663873,0,584,0.584,1.168,15,"moderate"
79,500,14.440109853486,32.8845489741796,3.0687890408425,38.2555881501667,14.6181506849315,0.383958152212223,3.06678082191781,7.43121020230739,-0.0397122014687426,0,622,0.622,1.244,15,"moderate"
80,500,14.1584081928197,33.2807330330826,2.79678614416705,40.2311424536539,14.5836012861736,0.394770906793834,3.20739549839228,8.25804505749983,-0.010956126074571,0,618,0.618,1.236,15,"moderate"
81,500,14.5490179208361,33.6247818158329,3.37063808693868,44.8245511639871,14.6035598705502,0.385530256539367,3.18770226537217,9.86422453357671,0.0207667818468493,0,601,0.601,1.202,15,"moderate"
82,500,14.7601730047676,36.3905676797577,2.94798425935717,45.5366240707583,14.6439267886855,0.32300055463117,2.92013311148087,10.0269439822518,0.0138069057077119,0,585,0.585,1.17,15,"moderate"
83,500,14.9699002857187,36.2849762289612,3.01331478026861,40.6001684014652,14.6034188034188,0.380125278070484,2.89059829059829,7.398969675682,-0.00447332955064426,0,610,0.61,1.22,15,"moderate"
84,500,14.8815097911683,36.1989171671753,2.2945320939943,39.5158467623776,14.6590163934426,0.313752725510781,2.52131147540984,8.4864087862392,-0.0891250854385205,0,581,0.581,1.162,15,"moderate"
85,500,14.3982896430839,35.9756029291399,3.16699910912808,41.0625736189606,14.657487091222,0.335930915781352,2.72117039586919,8.69453380022553,-0.0670750805085837,0,587,0.587,1.174,15,"moderate"
86,500,14.6645103005089,33.8195616318849,2.3746040544968,47.9979994099707,14.7069846678024,0.27235727450855,2.7717206132879,8.43244123239007,0.0605091604631058,0,610,0.61,1.22,15,"moderate"
87,500,15.1071012787206,33.5217887064359,3.31469308726116,41.8548648181902,14.7786885245902,0.218592694285176,2.85081967213115,8.86276615790465,0.00455450640282322,0,622,0.622,1.244,15,"moderate"
88,500,14.9796926929257,33.7535645948261,2.8612653530776,44.5291267210499,14.8263665594855,0.182363266383957,2.97266881028939,8.74482346179536,0.0242895157303879,0,602,0.602,1.204,15,"moderate"
89,500,14.6033733416818,33.5053247091646,3.17310065832488,49.2170983973572,14.8538205980066,0.141657591721439,3.02491694352159,7.7847358499953,-0.0250461860671613,0,584,0.584,1.168,15,"moderate"
90,500,14.5171439476368,30.1686161234632,3.02018580111432,41.1169179937585,14.8578767123288,0.139286049954181,3.1541095890411,7.07741018350995,0.0169149903628817,0,594,0.594,1.188,15,"moderate"
91,500,14.6192086666817,36.4067059616582,3.24975008964078,40.0407920706488,14.8585858585859,0.124993612346058,3.38383838383838,6.3347130665849,0.0573131824369516,0,564,0.564,1.128,15,"moderate"
92,500,14.5899874757504,31.815522698089,3.84403365226334,41.3043385851948,14.8687943262411,0.121298010909137,3.42198581560284,7.49123867830644,-0.04243352799941,0,574,0.574,1.148,15,"moderate"
93,500,14.854158597399,30.3870146530467,2.99488982541188,42.4857245684214,14.883275261324,0.120732011359007,3.32578397212544,8.01758882585086,-0.0198180818405805,0,582,0.582,1.164,15,"moderate"
94,500,14.8172076202265,36.000482164022,3.53875249260427,40.9851958690639,14.8694158075601,0.134381413725595,3.26460481099656,7.56841800190453,-0.0697861412753429,0,587,0.587,1.174,15,"moderate"
95,500,14.7102012382605,33.4525647583605,3.13966380992758,41.2582011413121,14.8381601362862,0.166595926531039,3.00851788756388,8.14497851631771,0.0246247738265293,0,594,0.594,1.188,15,"moderate"
96,500,15.066670315988,31.2259027859302,3.11354575039269,46.6171890407991,14.8350168350168,0.148114080660455,3.07575757575758,8.47485819408248,-0.0595676065085903,0,602,0.602,1.204,15,"moderate"
97,500,14.5336875333127,33.7313289408373,2.3229720096906,43.2891087147874,14.8604651162791,0.130248036218705,2.78571428571429,9.63287378179225,-0.0950696675098545,0,618,0.618,1.236,15,"moderate"
98,500,14.3232043261923,33.4031037225305,2.14429291008817,45.0426475495207,14.868932038835,0.127039700398105,2.39482200647249,8.00269599744038,-0.0739721195333863,0,578,0.578,1.156,15,"moderate"
99,500,14.8766728687078,37.4177446445313,2.33842084849619,43.7793183892559,14.9065743944637,0.0952426642998927,2.42041522491349,7.57511109245411,0.0157159715164161,0,613,0.613,1.226,15,"moderate"
100,500,14.8112290939834,30.4475772922237,2.27093316004305,43.6595443975218,14.884176182708,0.131987759758607,2.56280587275693,8.94253590506349,0.139811810476733,0,611,0.611,1.222,15,"moderate"
1,500,0.205572610678037,46.2375913660333,0.197848124247128,46.3011419830128,0.078,10.8977114228457,0.11,10.7954909819639,-0.0211163492308262,0,603,0.603,1.206,16,"moderate"
2,500,-0.0629224950134456,43.8716982248959,0.341462842586496,46.9521035599982,-0.129353233830846,11.308821341796,0.477611940298507,10.3794813308871,-0.044424736753359,0,560,0.56,1.12,16,"moderate"
3,500,0.676367744935373,43.5091614145909,0.134252011450038,42.4953407848245,0.694642857142857,10.7098102478916,0.228571428571429,11.1569639662663,0.038636163672412,0,579,0.579,1.158,16,"moderate"
4,500,1.69767430431213,41.2325416447414,0.477467909078676,47.7886617500789,1.56303972366149,9.27413330464768,0.16580310880829,9.6333614213744,0.0276295917064929,0,617,0.617,1.234,16,"moderate"
5,500,1.91134511257076,46.1601722748092,0.379787938763766,42.4322142607115,2.05672609400324,9.47242627712644,0.00972447325769854,10.350554631754,0.032242009923434,0,609,0.609,1.218,16,"moderate"
6,500,2.71086783937212,47.0586572957476,-0.056399631381976,44.7328773596883,2.50574712643678,9.64511494252874,-0.0459770114942529,11.145908953418,0.031910130739361,0,559,0.559,1.118,16,"moderate"
7,500,2.98554143192943,38.679694677488,-0.0218677943050778,50.5172085298665,2.96779964221825,8.98820859060919,0.262969588550984,11.6135187643065,0.0273167626228169,0,585,0.585,1.17,16,"moderate"
8,500,2.91673635312343,42.9418105426436,0.254014302071613,44.4918997020579,2.85982905982906,8.94949654607189,0.285470085470085,9.65638098583304,0.0986202170848173,0,618,0.618,1.236,16,"moderate"
9,500,3.04053856672343,43.7127360856488,0.393944738084286,42.4823612340127,2.85275080906149,7.78541381462657,0.297734627831715,10.3163968046661,0.144513278914763,0,593,0.593,1.186,16,"moderate"
10,500,3.41133576916809,45.7747202374577,0.524281550062712,39.3910242683684,3.34064080944351,8.68782188596691,0.497470489038786,10.6220375096851,0.0867792168971605,0,585,0.585,1.17,16,"moderate"
11,500,3.77278340787894,41.8990040020935,0.657554903349168,39.9024730460912,3.72478632478632,8.16214143542911,0.552136752136752,10.8949654607189,0.108203470630053,0,573,0.573,1.146,16,"moderate"
12,500,3.85634869802348,42.572381962389,0.85769035406002,39.3050427050645,4.08900523560209,7.61968659612639,1.03839441535777,9.5859358791296,-0.0345618684678139,0,591,0.591,1.182,16,"moderate"
13,500,4.084899505536,38.4561641812579,0.373287573394933,45.3555179741376,4.20304568527919,7.0502279962144,0.570219966159052,9.97768791763458,0.0271951421379986,0,612,0.612,1.224,16,"moderate"
14,500,4.97460913857101,42.8328769415729,0.59318251728681,45.2978264928832,4.69281045751634,7.6730742487939,0.609477124183007,10.0780115101141,-0.036929071653139,0,560,0.56,1.12,16,"moderate"
15,500,5.0075590323757,43.0699003557489,0.671229430492122,46.0092357775222,5.05535714285714,7.78047214413493,0.376785714285714,9.45527408637874,-0.0205815873873328,0,585,0.585,1.17,16,"moderate"
16,500,5.33191321962526,37.3205386951186,0.301968382361303,40.8323403817601,5.41709401709402,7.01409085587168,0.194871794871795,8.87291886195996,0.00682663302784526,0,600,0.6,1.2,16,"moderate"
17,500,5.3860411718337,42.5631974963037,0.0536818258014349,39.7977546272432,5.54333333333333,7.0365164162493,-0.15,10.0008347245409,-0.0567379208682996,0,588,0.588,1.176,16,"moderate"
18,500,5.77478264148233,40.2423212075394,-0.613208782220939,46.1956762330572,5.68537414965986,7.57545863319774,-0.467687074829932,10.91377522048,0.0321275837756549,0,607,0.607,1.214,16,"moderate"
19,500,5.71984576578535,41.6726332785138,-0.243250178074574,41.4480924277376,5.92586490939044,6.7519206615884,-0.0906095551894563,9.44887207007356,0.0225030614432279,0,616,0.616,1.232,16,"moderate"
