"Generation","N_breeders","Mean_P_soft","Var_P_soft","Mean_P_hard","Var_P_hard","Mean_G_soft","Var_G_soft","Mean_G_hard","Var_G_hard","Gen_cor","Allele_freq","N_recruits","Mean_S","RpS","replicate","Comp"
101,500,13.5617689383259,178.52489677062,-6.4047571847022,158.786517060643,13.8079365079365,130.409793827441,-6.26349206349206,118.102162666869,0.942442729018883,0.39247311827957,558,0.558,1.116,5,"intruders competitively inferior"
102,500,13.8394364382709,176.848628909633,-6.77966034093795,145.265861266857,13.9103343465046,129.408995017418,-6.48632218844985,111.747910045199,0.940625641572803,0.421052631578947,551,0.551,1.102,5,"intruders competitively inferior"
103,500,14.0405301752556,177.108822653525,-6.36294590168022,135.859161780315,14.1827956989247,128.731149710505,-6.22427035330261,105.020394659104,0.929003631591947,0.410488245931284,553,0.553,1.106,5,"intruders competitively inferior"
104,500,14.1215822427061,167.431034910996,-6.33714269434233,142.369099126321,14.2388973966309,133.583944794671,-6.33078101071975,110.651152303197,0.929842907599008,0.375482625482626,518,0.518,1.036,5,"intruders competitively inferior"
105,500,13.5585189994128,182.693755298678,-6.5551991468852,147.679707816088,14.1731391585761,139.864625786114,-6.34789644012945,113.903083088123,0.944150717205622,0.312392426850258,581,0.581,1.162,5,"intruders competitively inferior"
106,500,15.0138675364101,179.57064605568,-6.16536201074564,134.745094581311,14.8766519823789,127.828880539,-6.11453744493392,101.442744234258,0.928610346992137,0.319168173598553,553,0.553,1.106,5,"intruders competitively inferior"
107,500,14.6296043116882,185.837279695817,-5.74284830122705,145.262010847068,14.7320061255743,142.466412687079,-6.00306278713629,111.542935390224,0.934912046526642,0.32391713747646,531,0.531,1.062,5,"intruders competitively inferior"
108,500,14.4256799645014,194.232505541958,-6.38257696594639,162.044489520002,14.7321711568938,140.072598294468,-6.15847860538827,123.02881291978,0.943839326578354,0.305860805860806,546,0.546,1.092,5,"intruders competitively inferior"
109,500,14.718440766932,181.955601723604,-5.84831135197302,149.249028502838,14.6517027863777,144.838190894473,-5.6656346749226,117.329886960904,0.943730711718944,0.33394495412844,545,0.545,1.09,5,"intruders competitively inferior"
110,500,14.6855045292653,189.560562880319,-5.42435301191818,148.995364619896,14.7178294573643,139.79603254851,-5.54883720930233,115.741788242092,0.936378823981307,0.326785714285714,560,0.56,1.12,5,"intruders competitively inferior"
111,500,14.9391211576638,180.547138258441,-4.96677865588245,146.982408434233,15.0015151515152,137.300452936037,-5.28787878787879,117.21290292914,0.940858549909013,0.323148148148148,540,0.54,1.08,5,"intruders competitively inferior"
112,500,15.1597176780053,170.736486852917,-5.19691404339196,153.024560045255,15.0046875,134.289492859937,-5.4984375,122.835678305947,0.942433869989736,0.344827586206897,522,0.522,1.044,5,"intruders competitively inferior"
113,500,14.5777342140238,198.479434192581,-5.82829412587498,168.028779725568,14.6816720257235,146.816378520279,-5.90675241157556,125.228005861307,0.944682407898654,0.38909426987061,541,0.541,1.082,5,"intruders competitively inferior"
114,500,15.2921202381626,192.335522660171,-5.67629851649359,150.172906708925,14.8533541341654,137.737836388456,-5.67706708268331,123.028363884555,0.94424637351783,0.402852049910873,561,0.561,1.122,5,"intruders competitively inferior"
115,500,15.281904456267,177.002842395171,-5.09116638621537,152.587813193749,15.1452344931921,135.19705680099,-5.16641452344932,119.714688488516,0.943993706898327,0.3886925795053,566,0.566,1.132,5,"intruders competitively inferior"
116,500,15.3609282548415,171.502869717649,-4.89558295090372,150.779302601017,15.1936936936937,136.28272708799,-4.93393393393393,127.072320440741,0.943144847857339,0.408592321755027,547,0.547,1.094,5,"intruders competitively inferior"
117,500,15.1068153781231,190.501737525115,-5.37490047182605,161.428497118664,14.9412673879444,136.135864025916,-5.15301391035549,125.123609323336,0.943262670885308,0.36790780141844,564,0.564,1.128,5,"intruders competitively inferior"
118,500,15.3785891416939,186.834889224782,-5.18553824022224,153.737705725411,15.0828313253012,139.840790764869,-4.83885542168675,120.262077722655,0.937643921997189,0.403880070546737,567,0.567,1.134,5,"intruders competitively inferior"
119,500,15.4545698703781,177.388692403886,-5.10707752169326,165.204829976563,15.3658170914543,134.079190134662,-4.80059970014992,125.496215856036,0.942378506759807,0.428440366972477,545,0.545,1.09,5,"intruders competitively inferior"
120,500,15.0917467622976,193.610089975061,-4.88854428328898,158.528378629017,15.2279069767442,146.02406471183,-4.81240310077519,123.66816890558,0.94727878139369,0.431693989071038,549,0.549,1.098,5,"intruders competitively inferior"
121,500,15.5046893277861,189.159171049936,-4.92522414300259,152.196146337779,15.3805855161787,145.692894101086,-4.80893682588598,123.358500256805,0.949822891575567,0.405096660808436,569,0.569,1.138,5,"intruders competitively inferior"
122,500,15.7236187280154,181.565414200303,-4.68286483779646,151.133718811479,15.5455904334828,142.035717802064,-4.75037369207773,119.448072464936,0.946853364132824,0.412811387900356,562,0.562,1.124,5,"intruders competitively inferior"
123,500,15.4098349180273,186.790660318945,-4.56633530976342,153.772280133266,15.5181268882175,150.056403142725,-4.74471299093656,127.267558994657,0.950942864906329,0.41147859922179,514,0.514,1.028,5,"intruders competitively inferior"
124,500,15.3152032928586,197.321262638234,-5.08024236356148,158.140162602898,15.3371335504886,153.323349681972,-5.11400651465798,128.942935634541,0.943965400776251,0.433209647495362,539,0.539,1.078,5,"intruders competitively inferior"
125,500,15.8248745704752,196.570081044823,-4.70057311008342,168.2383689492,15.8153364632238,140.614748750251,-4.80594679186228,131.745983389014,0.942650009535073,0.416820702402957,541,0.541,1.082,5,"intruders competitively inferior"
126,500,15.5467658854436,193.411096503377,-5.02503861274049,159.724838957727,15.7566302652106,147.768803627145,-4.78315132605304,127.232590678627,0.942716452455673,0.392531876138433,549,0.549,1.098,5,"intruders competitively inferior"
127,500,16.1211354966126,186.939809539109,-4.34576670493491,161.516037864432,15.8058551617874,143.928298997508,-4.58859784283513,129.149931518576,0.950628566330432,0.393939393939394,561,0.561,1.122,5,"intruders competitively inferior"
128,500,16.0331389023176,183.128608727169,-5.22785108363006,159.826726210327,16.0272314674735,141.190166414523,-4.58850226928896,127.906170632192,0.951643249417868,0.397977941176471,544,0.544,1.088,5,"intruders competitively inferior"
129,500,15.8990705675835,185.211203921488,-4.84707703334176,159.335647376366,15.8633540372671,151.356104440559,-4.55590062111801,125.413666528211,0.958272264002306,0.391187050359712,556,0.556,1.112,5,"intruders competitively inferior"
130,500,16.7926161197809,185.785756834622,-4.37738387353451,158.976597784238,16.3673780487805,144.928949450754,-4.54420731707317,118.730867156954,0.950418367542821,0.39873417721519,553,0.553,1.106,5,"intruders competitively inferior"
131,500,16.0843064163487,204.596494953998,-4.55822120475298,169.033007813946,16.4823889739663,150.716330480369,-4.68912710566616,125.726829451611,0.952185440016042,0.372865275142315,527,0.527,1.054,5,"intruders competitively inferior"
132,500,16.0249696734648,194.531063348369,-4.83038906833313,160.75590477935,16.4051036682616,160.103999470066,-4.95055821371611,128.925666620807,0.950711262430219,0.351818181818182,550,0.55,1.1,5,"intruders competitively inferior"
133,500,16.7031783422594,196.652532196209,-4.73143222183941,158.017378578512,16.5753846153846,154.737759867251,-5.00307692307692,121.627109162024,0.951914211708664,0.363387978142077,549,0.549,1.098,5,"intruders competitively inferior"
134,500,16.3521298688471,207.201724054687,-4.6277443419247,141.42122848422,16.5701078582434,153.77324088341,-5.04468412942989,114.802012592973,0.949291309453279,0.353432282003711,539,0.539,1.078,5,"intruders competitively inferior"
135,500,16.5244472279075,189.813083481067,-5.23767218611296,150.561817437887,16.4929577464789,157.084197977836,-5.1830985915493,122.265795399355,0.951140288061205,0.365619546247819,573,0.573,1.146,5,"intruders competitively inferior"
136,500,16.8406259419309,181.958210247921,-5.1298715655003,153.486679596068,16.8499257057949,146.984884667091,-4.93610698365528,117.571804464728,0.949756512288192,0.382940108892922,551,0.551,1.102,5,"intruders competitively inferior"
137,500,16.5501341670313,192.926317672417,-5.37696371790936,158.598298992697,16.6804915514593,150.559295758005,-4.99385560675883,122.526116034503,0.949338263731649,0.340782122905028,537,0.537,1.074,5,"intruders competitively inferior"
138,500,16.5485665340367,207.247681957201,-5.62984942084229,158.056980173017,16.4756671899529,161.133447863906,-5.08477237048666,127.725506748418,0.953989295191082,0.309297912713473,527,0.527,1.054,5,"intruders competitively inferior"
139,500,16.4138081338783,209.713867495642,-4.95596653753913,163.195483647196,16.3748006379585,160.787415095974,-4.92185007974482,122.2542662203,0.949439086536814,0.289803220035778,559,0.559,1.118,5,"intruders competitively inferior"
140,500,16.6026478786061,189.639580080313,-4.5693150740411,154.049946329927,16.6464339908953,147.95838772018,-4.91350531107739,123.693115201719,0.946100477287204,0.314516129032258,558,0.558,1.116,5,"intruders competitively inferior"
141,500,16.5936844647627,198.94745232495,-5.20115581949172,154.583271714425,16.6823708206687,153.139445207793,-5.05015197568389,120.184695562865,0.944010567617694,0.32780847145488,543,0.543,1.086,5,"intruders competitively inferior"
142,500,16.3941513058746,199.787130400036,-5.41525215782135,159.503666828803,16.5909797822706,153.911881125759,-5.18351477449456,121.025459901261,0.950439880092149,0.32122905027933,537,0.537,1.074,5,"intruders competitively inferior"
143,500,16.9637438391131,202.554422812642,-4.92015156783692,162.665498444912,16.5588697017268,158.853840229851,-5.19466248037677,122.60355637175,0.95125284063561,0.316753926701571,573,0.573,1.146,5,"intruders competitively inferior"
144,500,17.1608793509963,198.303692827138,-4.91473568641907,153.134181630749,17.0876671619614,146.600933984292,-4.83506686478455,117.090316104153,0.950042975148782,0.287430683918669,541,0.541,1.082,5,"intruders competitively inferior"
145,500,16.802638495725,212.846458164949,-5.17365595980614,161.919151703786,16.7098283931357,162.409418876755,-5.01872074882995,122.927773985959,0.949318830163007,0.280701754385965,570,0.57,1.14,5,"intruders competitively inferior"
146,500,17.3163394929326,198.332890960853,-4.98542241145588,159.987610973606,17.1119402985075,150.090589652634,-4.97014925373134,124.178479798318,0.952208976132951,0.26271186440678,531,0.531,1.062,5,"intruders competitively inferior"
147,500,16.6898270402801,204.909054772708,-5.6244788547526,157.67094168589,16.9112519809826,155.922270017357,-5.27733755942948,124.715025281111,0.949039474600629,0.232177263969171,519,0.519,1.038,5,"intruders competitively inferior"
148,500,16.6510669370345,206.509345022009,-5.27471570380086,166.270498886795,16.8691437802908,156.042719492239,-5.55896607431341,129.651452650951,0.948018152384578,0.215970961887477,551,0.551,1.102,5,"intruders competitively inferior"
149,500,17.0734514009696,199.12809976359,-4.81662736199618,159.691910835129,17.1121351766513,157.112021741699,-5.00921658986175,119.849145693017,0.949309293480212,0.216697936210131,533,0.533,1.066,5,"intruders competitively inferior"
150,500,16.9162387886533,205.046449729222,-5.25670770582881,162.063315305291,16.9257503949447,156.964414981903,-5.09478672985782,128.323279740836,0.952986425603355,0.243079584775087,578,0.578,1.156,5,"intruders competitively inferior"
1,500,0.0260602378231483,54.7504833526683,-0.0914500253319666,41.861853096368,-0.13,15.0952905811623,-0.296,11.9282404809619,0.0764287682180521,0,566,0.566,1.132,6,"intruders competitively inferior"
2,500,0.217573638383037,65.0381389273128,-0.152095710594678,47.8785595735599,-0.15547703180212,15.2359610994715,-0.219081272084806,12.9359892429407,0.060353038945265,0,549,0.549,1.098,6,"intruders competitively inferior"
3,500,1.0142357143155,57.0058710341406,-0.880366459077799,46.2566160375778,0.571948998178506,13.570087617832,-0.690346083788707,11.3382460478907,0.0152658653952788,0,544,0.544,1.088,6,"intruders competitively inferior"
4,500,1.26638843415129,54.3037043564763,-1.00755039828121,43.4659330743741,1.17647058823529,13.7883219586177,-0.6875,9.43807550644567,0.0319645010061952,0,539,0.539,1.078,6,"intruders competitively inferior"
5,500,1.32561446599894,56.2551757712515,-1.03701320431985,38.5294544113885,1.40816326530612,11.6026098171611,-0.795918367346939,9.61254836507094,-0.0436308388647935,0,536,0.536,1.072,6,"intruders competitively inferior"
6,500,1.77000820677117,55.1734932106857,-0.819359447150341,43.4052138485408,1.84701492537313,11.9092621007114,-0.675373134328358,9.18040172966941,-0.0247370637434724,0,563,0.563,1.126,6,"intruders competitively inferior"
7,500,1.61072581448288,60.0100191015298,-0.937298879765705,41.4938705844929,1.69271758436945,13.3982920677863,-0.706927175843694,11.2289021067868,-0.0175964635253886,0,538,0.538,1.076,6,"intruders competitively inferior"
8,500,2.04286860846652,51.1911358357515,-0.205812490962683,45.4108492793851,2.03531598513011,13.0210968273418,-0.312267657992565,11.507521477574,-0.0562977829257255,0,543,0.543,1.086,6,"intruders competitively inferior"
9,500,2.51918839393659,61.6932150871641,-0.707623720474642,47.5195737794392,2.3683241252302,13.2773711715018,-0.721915285451197,12.3118251072013,0.0421925379053095,0,574,0.574,1.148,6,"intruders competitively inferior"
10,500,2.58211995048377,57.9652495564775,-0.9941286273185,45.9768914703462,2.71428571428571,12.511593118923,-0.965156794425087,11.583426066123,-0.0109139794432448,0,549,0.549,1.098,6,"intruders competitively inferior"
11,500,3.29725343905157,60.1138391817942,-1.12699272086545,41.8960017206853,3.17486338797814,12.2467392605002,-0.907103825136612,10.6647122173029,-0.0320814177624823,0,532,0.532,1.064,6,"intruders competitively inferior"
12,500,3.30275324547797,55.1192014617499,-1.08158010524195,44.4625234005374,3.31954887218045,13.7357376492078,-0.766917293233083,9.59528765416366,-0.0429168824958096,0,539,0.539,1.078,6,"intruders competitively inferior"
13,500,3.52131128129967,53.3757840591353,0.000922531112079116,49.9031725979256,3.4582560296846,11.8881240904608,-0.640074211502783,11.2159375409508,-0.0424800878802763,0,541,0.541,1.082,6,"intruders competitively inferior"
14,500,3.35303433471835,61.8407448776287,-0.270964236947286,48.0910751660156,3.42883548983364,11.9787225302937,-0.347504621072089,10.4012391319231,-0.00437638567670996,0,549,0.549,1.098,6,"intruders competitively inferior"
